SmallDB, MediumDB, LargeDB
0.00711637300082657, 0.022805213999163243, 0.061284673000045586
0.007450156999766477, 0.022995770999841625, 0.0873855600002571
0.00939357900097093, 0.025110041999141686, 0.06210303700026998
0.007818256000973633, 0.020739464998769108, 0.058585344999301014
0.006830837999586947, 0.02187029200104007, 0.059265158999551204
0.006781994999982999, 0.022575764000066556, 0.06021789500118757
0.011505213999043917, 0.0343445510006859, 0.07493540699942969
0.00842050599931099, 0.02169622499968682, 0.06177126500006125
0.00717774599979748, 0.023243515999638475, 0.06269043700012844
0.007038324998575263, 0.022850909999760916, 0.05883565499971155
0.007498156999645289, 0.022543323999343556, 0.05917505000070378
0.008466289998978027, 0.021486243998879218, 0.06176566300018749
0.007038757001282647, 0.023058839000441367, 0.061224057999424986
0.00692151800103602, 0.023508361000494915, 0.0606971130000602
0.0069488589997490635, 0.023225400000228547, 0.058790020000742516
0.00809368199952587, 0.021073169000374037, 0.06042146499930823
0.008666354999149917, 0.021889659999942523, 0.061961381001310656
0.007017756999630365, 0.023553336000986747, 0.06202153400045063
0.007039256999632926, 0.02376881000054709, 0.06079121799848508
0.007048715000564698, 0.023191528000097605, 0.057993145999716944
0.008608387999629485, 0.020639054999264772, 0.06112060499981453
0.0070692139997845516, 0.023556231000839034, 0.06489164000049641
0.007009543000094709, 0.024924714998633135, 0.06221960400034732
0.0070075380008347565, 0.024998814000355196, 0.06493694499840785
0.0070486250006069895, 0.024986581000121078, 0.06405177700071363
0.007458972999302205, 0.024181050999686704, 0.06505445500079077
0.0076870720004080795, 0.023990595000213943, 0.06262861899995187
0.006985898000493762, 0.02244329600034689, 0.0629296629995224
0.008723163000468048, 0.022710056000505574, 0.06324735799898917
0.008050012000239803, 0.023133799999413895, 0.0638321749993338
0.008549966998543823, 0.023036296999634942, 0.06615030799912347
0.008300740999402478, 0.022872029001518968, 0.06379376400036563
0.008556621000025189, 0.023248253999554436, 0.06555661499987764
0.008600423001553281, 0.02301317399906111, 0.06517146400074125
0.008027718000448658, 0.023353340999165084, 0.06464651100031915
0.007112526000128128, 0.0244228830015345, 0.06449294300000474
0.0070502489998034434, 0.025036262000867282, 0.06436753900015901
0.007011865000094986, 0.02458375599962892, 0.0609742600008758
0.007684877000428969, 0.023293549000300118, 0.0629509730006248
0.008297094998852117, 0.02283759599959012, 0.06142040499980794
0.008413552999627427, 0.02257450199977029, 0.06192534200090449
0.008388867001485778, 0.022698996001054184, 0.06291075800072576
0.008081791000222438, 0.023744543999782763, 0.06498906200067722
0.007205459000033443, 0.022892857999977423, 0.06538366200038581
0.007097185000020545, 0.024823204999847803, 0.06457956600024772
0.007267737000802299, 0.02497168199988664, 0.06562905099963245
0.0073178799993911525, 0.02370394799982023, 0.06272678300047119
0.007226379000712768, 0.023486500000217347, 0.06281892500010144
0.006933299999218434, 0.022793262000050163, 0.06030656999973871
0.008691603999977815, 0.022805593000157387, 0.05961645800016413
